stream,location,site,lat,long,date,meanT,maxT,minT,sdT
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-13,9.159479167,12.74,7.16,1.75760565
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-14,9.386145833,12.87,7.33,1.741183125
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-15,8.801145833,10.12,7.68,0.864066116
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-16,9.4884375,13.9,7.25,2.072977177
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-17,9.7928125,13.6,7.42,2.093497554
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-18,9.642916667,12.82,7.63,1.756437733
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-19,9.150625,11.71,7.42,1.439538532
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-20,9.477708333,12.91,7.46,1.812733022
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-21,8.082291667,8.83,7.33,0.37019619
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-22,8.648125,11.45,7.2,1.285011827
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-23,8.239166667,9.86,7.38,0.736071602
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-24,7.978854167,9.48,7.25,0.628746237
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-25,8.891666667,11.54,7.38,1.302537335
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-26,8.830625,11.41,7.72,1.132692008
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-27,9.277291667,12.61,7.33,1.829577736
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-28,9.166875,11.62,7.55,1.481022629
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-29,9.316041667,12.78,7.16,1.92443921
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-30,9.494270833,13.04,7.33,1.971820823
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-05-31,9.580208333,13.08,7.42,1.901667954
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-01,9.663020833,12.61,7.63,1.739091789
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-02,10.0034375,13.51,7.81,1.951509984
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-03,10.078125,13.64,7.93,1.922966629
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-04,10.12135417,13.38,8.11,1.798559435
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-05,10.245625,13.08,8.41,1.628974371
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-06,10.09,13.34,8.11,1.777416221
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-07,10.09364583,13.38,8.02,1.824280749
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-08,9.931875,12.57,8.49,1.355244249
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-09,10.06979167,13.64,7.93,1.875874521
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-10,9.650833333,12.7,8.11,1.468567269
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-11,9.817395833,12.91,7.81,1.766989855
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-12,10.10802083,13.25,7.93,1.861032888
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-13,10.3440625,13.64,8.15,1.862411893
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-14,10.59270833,14.24,8.32,2.041786359
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-15,10.56875,14.24,8.32,2.008828017
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-16,10.66770833,14.15,8.49,1.937139768
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-17,10.60114583,14.03,8.53,1.866761829
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-18,10.34395833,13.47,8.23,1.830730357
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-19,10.49875,13.73,8.45,1.782467391
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-20,10.160625,12.78,8.62,1.300809313
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-21,10.54895833,14.07,8.41,1.927321828
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-22,10.64520833,13.94,8.62,1.841705148
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-23,10.22791667,12.44,8.79,1.217288546
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-24,9.859583333,11.49,8.71,0.893029046
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-25,10.15822917,12.14,8.71,1.169077004
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-26,10.8084375,14.33,8.79,1.89895391
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-27,10.618125,13.64,8.75,1.598586423
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-28,10.91114583,14.33,8.83,1.894168819
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-29,10.7134375,14.28,8.75,1.739669556
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-06-30,10.75770833,14.15,8.71,1.800658055
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-01,10.25989583,12.95,8.88,1.175161798
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-02,10.9759375,14.54,8.83,1.93200827
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-03,11.17645833,14.54,9.01,1.845004053
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-04,11.19708333,14.41,9.31,1.588731978
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-05,10.75520833,12.87,9.56,1.0663405
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-06,11.10145833,14.41,9.14,1.815666895
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-07,10.986875,14.58,9.26,1.591484783
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-08,11.15583333,14.54,9.18,1.803815644
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-09,11.08125,14.28,9.14,1.782138426
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-10,10.76416667,13.55,9.01,1.522075914
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-11,10.56697917,13.38,9.05,1.367479525
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-12,11.15395833,14.45,9.22,1.765824977
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-13,11.08104167,14.28,9.26,1.710344674
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-14,11.12447917,14.11,9.39,1.637382937
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-15,10.69583333,13.6,9.14,1.336760158
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-16,10.93072917,13.64,9.22,1.468925311
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-17,11.08072917,14.63,9.14,1.713359424
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-18,11.29375,14.58,9.39,1.732227802
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-19,11.10104167,14.28,9.31,1.528048276
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-20,11.0990625,14.5,9.91,1.324314383
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-21,11.39166667,14.5,9.52,1.700319268
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-22,11.10385417,14.24,9.82,1.388505724
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-23,10.93833333,13.94,9.35,1.45974451
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-24,11.26354167,14.75,9.18,1.89496284
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-25,11.11947917,14.03,9.35,1.583204193
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-26,11.1928125,14.45,9.18,1.784482648
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-27,11.21479167,14.33,9.35,1.601119332
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-28,11.004375,13.17,10.04,0.958471165
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-29,11.05604167,14.33,9.82,1.320707529
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-30,11.0240625,14.37,9.65,1.325216628
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-07-31,11.12072917,13.94,9.95,1.219067154
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-08-01,11.63114583,14.63,9.95,1.622472363
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-08-02,10.9284375,13.55,9.99,1.000242421
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-08-03,11.594375,14.71,9.95,1.633497902
lowerbarbc,culvert,lowerbarbc_culvert,43.54542051,-110.7909912,2021-08-04,10.14777778,12.22,9.56,0.723900071
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-19,9.17595,9.571,8.978,0.132276216
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-20,8.9860625,9.275,8.779,0.168433888
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-21,8.9695,9.275,8.779,0.169720296
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-22,8.694520833,8.879,8.481,0.108344602
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-23,8.321208333,8.68,7.983,0.200288723
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-24,8.281979167,8.481,8.082,0.096712007
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-25,7.961395833,8.082,7.782,0.109119638
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-26,7.711125,7.983,7.381,0.205856139
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-27,8.019520833,8.382,7.782,0.24111558
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-28,8.231958333,8.581,7.983,0.220571015
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-29,8.335729167,8.68,8.082,0.199385304
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-30,8.3066875,8.68,7.983,0.212260995
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-10-31,8.435625,8.68,8.282,0.142127546
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-01,8.244458333,8.581,7.983,0.196878292
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-02,8.196604167,8.481,7.882,0.196261955
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-03,8.179916667,8.481,7.882,0.208378219
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-04,8.227791667,8.481,7.983,0.185034207
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-05,8.221604167,8.481,7.983,0.192593469
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-06,8.205020833,8.481,7.983,0.176042728
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-07,8.323395833,8.481,8.182,0.11601169
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-08,8.1570625,8.382,7.983,0.095533531
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-09,7.90725,8.082,7.782,0.104353022
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-10,7.654916667,7.782,7.582,0.073628115
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-11,7.5523125,7.782,7.381,0.132449935
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-12,7.456166667,7.582,7.381,0.073224613
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-13,7.422604167,7.682,7.28,0.141882741
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-14,7.435166667,7.682,7.28,0.137468965
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-15,7.395354167,7.582,7.179,0.15406347
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-16,7.780104167,8.082,7.582,0.201770698
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-17,7.80925,7.983,7.582,0.131890106
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-18,7.999020833,8.182,7.882,0.10377051
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-19,7.7945,7.882,7.582,0.08660254
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-20,7.491625,7.782,7.28,0.143867792
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-21,7.126895833,7.381,6.877,0.162268131
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-22,6.9311875,7.179,6.674,0.17438215
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-23,7.000354167,7.381,6.674,0.272582799
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-24,7.240145833,7.481,7.079,0.135677808
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-25,7.279958333,7.582,7.079,0.172420683
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-26,7.208770833,7.481,6.978,0.155284398
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-27,7.116458333,7.381,6.978,0.143341425
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-28,6.878625,7.179,6.674,0.162353911
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-29,6.79225,7.079,6.573,0.164920032
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-11-30,6.667666667,6.978,6.37,0.227517344
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-01,7.099604167,7.481,6.877,0.188018983
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-02,6.762729167,6.978,6.573,0.148663942
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-03,6.5303125,6.877,6.268,0.205911999
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-04,6.536645833,6.877,6.268,0.214914282
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-05,6.549354167,6.877,6.268,0.210511079
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-06,6.504916667,6.775,6.268,0.185146042
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-07,6.435020833,6.775,6.166,0.209921311
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-08,6.4794375,6.877,6.166,0.237637477
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-09,6.500666667,6.775,6.166,0.189417173
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-10,6.76275,7.079,6.573,0.180427094
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-11,6.809020833,7.079,6.674,0.146769104
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-12,6.735208333,6.978,6.471,0.131791737
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-13,6.259145833,6.573,5.962,0.231831651
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-14,6.705729167,6.978,6.471,0.146538898
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-15,6.4753125,6.877,6.268,0.192898955
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-16,6.682375,6.978,6.471,0.168453368
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-17,6.878583333,7.079,6.775,0.117384408
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-18,6.956604167,7.28,6.775,0.157152418
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-19,6.711895833,6.877,6.573,0.071086175
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-20,6.727,6.978,6.573,0.159120187
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-21,7.177270833,7.481,6.877,0.179202101
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-22,6.998458333,7.28,6.674,0.209413767
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-23,6.397020833,6.674,6.166,0.180008568
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-24,6.11075,6.37,5.86,0.169583532
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-25,6.063916667,6.37,5.757,0.210533854
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-26,6.5556875,6.877,6.268,0.197676951
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-27,6.627666667,6.877,6.268,0.127087059
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-28,5.9895,6.268,5.757,0.147096581
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-29,5.624833333,5.962,5.347,0.20166924
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-30,5.8355625,6.37,5.45,0.386766459
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2020-12-31,6.547270833,6.978,6.268,0.213793173
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-01,6.45625,6.775,6.166,0.190615185
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-02,6.318395833,6.674,5.962,0.263755185
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-03,6.655145833,6.877,6.573,0.099360078
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-04,6.693083333,7.079,6.471,0.188826368
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-05,6.697333333,7.079,6.37,0.176377175
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-06,6.180729167,6.471,5.962,0.178283153
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-07,6.4075,6.775,6.166,0.204801409
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-08,6.388604167,6.674,6.064,0.149287491
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-09,5.957479167,6.268,5.757,0.175043337
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-10,5.784791667,6.166,5.552,0.196670581
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-11,5.86575,6.268,5.552,0.21763394
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-12,5.965375,6.573,5.552,0.370761242
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-13,6.6445,7.079,6.268,0.199326099
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-14,6.2295625,6.573,5.962,0.183885013
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-15,6.118791667,6.573,5.757,0.289166223
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-16,6.390729167,6.674,6.064,0.201172704
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-17,6.5725625,6.877,6.268,0.21131915
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-18,6.475395833,6.775,6.268,0.164634959
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-19,6.087333333,6.37,5.757,0.182588053
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-20,5.995416667,6.471,5.552,0.327906826
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-21,6.581145833,6.978,6.37,0.227887896
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-22,6.8320625,7.28,6.471,0.273337715
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-23,6.813208333,7.179,6.268,0.197799271
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-24,6.3545625,6.775,6.064,0.206360757
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-25,6.110666667,6.471,5.962,0.16809057
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-26,6.033583333,6.573,5.655,0.357153274
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-27,6.384229167,6.775,6.166,0.204113781
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-28,6.418166667,6.674,6.064,0.187426619
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-29,6.769125,7.079,6.573,0.197463988
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-30,6.6824375,6.978,6.37,0.189123612
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-01-31,6.114729167,6.471,5.757,0.243598706
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-01,5.854833333,6.37,5.45,0.321299114
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-02,6.4579375,6.978,6.064,0.361423745
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-03,6.6316875,6.877,6.37,0.160446074
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-04,6.409729167,6.775,6.166,0.190363118
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-05,6.223020833,6.674,5.962,0.245617631
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-06,6.271895833,6.674,6.064,0.213995053
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-07,6.432854167,6.978,6.166,0.274380694
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-08,6.221041667,6.573,5.962,0.193609935
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-09,6.140333333,6.573,5.86,0.221876651
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-10,6.010625,6.37,5.757,0.205386053
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-11,6.1233125,6.471,5.86,0.242229464
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-12,6.523791667,6.978,6.166,0.280828407
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-13,6.547125,6.978,6.166,0.256685885
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-14,6.3606875,6.877,6.064,0.301484988
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-15,6.212354167,6.775,5.86,0.266293271
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-16,6.5486875,7.179,6.166,0.390877309
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-17,6.432833333,6.877,5.962,0.272965615
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-18,6.411625,6.978,6.064,0.288551896
lowerbarbc,SG,lowerbarbc_SG,43.54679127,-110.7862215,2021-02-19,6.309625,6.877,5.86,0.351508338
